SeqN, Src, Q@src, Trn@src, Rcv@C, Drp@C, Trn@C, Rcv@D, Drp@D, Trn@D, Rcv@E 
270, B, 6500, 6720, 6731, Yes, None, None, None, None, None
135, A, 6000, 6726, 6737, Yes, None, None, None, None, None
135, A, 6000, 6748, 6759, Yes, None, None, None, None, None
115, A, 5000, 5308, 5319, No, 6751, 6762, Yes, None, None
135, A, 6000, 6770, 6781, Yes, None, None, None, None, None
116, A, 5000, 5330, 5341, No, 6795, 6806, Yes, None, None
136, A, 6000, 6814, 6825, Yes, None, None, None, None, None
117, A, 5000, 5352, 5363, No, 6839, 6850, Yes, None, None
137, A, 6000, 6858, 6869, Yes, None, None, None, None, None
118, A, 5000, 5374, 5385, No, 6883, 6894, Yes, None, None
138, A, 6000, 6902, 6913, Yes, None, None, None, None, None
118, A, 5000, 5374, 5385, No, 6905, 6916, Yes, None, None
138, A, 6000, 6924, 6935, Yes, None, None, None, None, None
119, A, 5000, 5396, 5407, No, 6949, 6960, Yes, None, None
139, A, 6000, 6968, 6979, Yes, None, None, None, None, None
120, A, 5000, 5418, 5429, No, 6993, 7004, Yes, None, None
271, B, 7000, 7000, 7011, Yes, None, None, None, None, None
140, A, 6000, 7012, 7023, Yes, None, None, None, None, None
271, B, 7000, 7022, 7033, Yes, None, None, None, None, None
256, B, 5500, 5500, 5511, No, 7037, 7048, Yes, None, None
271, B, 7000, 7044, 7055, Yes, None, None, None, None, None
141, A, 7000, 7056, 7067, Yes, None, None, None, None, None
256, B, 5500, 5500, 5511, No, 7059, 7070, Yes, None, None
271, B, 7000, 7066, 7077, Yes, None, None, None, None, None
141, A, 7000, 7078, 7089, Yes, None, None, None, None, None
271, B, 7000, 7088, 7099, Yes, None, None, None, None, None
257, B, 5500, 5522, 5533, No, 7103, 7114, Yes, None, None
271, B, 7000, 7110, 7121, Yes, None, None, None, None, None
142, A, 7000, 7122, 7133, Yes, None, None, None, None, None
271, B, 7000, 7132, 7143, Yes, None, None, None, None, None
258, B, 5500, 5544, 5555, No, 7147, 7158, Yes, None, None
271, B, 7000, 7154, 7165, Yes, None, None, None, None, None
143, A, 7000, 7166, 7177, Yes, None, None, None, None, None
271, B, 7000, 7176, 7187, Yes, None, None, None, None, None
259, B, 5500, 5566, 5577, No, 7191, 7202, Yes, None, None
271, B, 7000, 7198, 7209, Yes, None, None, None, None, None
144, A, 7000, 7210, 7221, Yes, None, None, None, None, None
271, B, 7000, 7220, 7231, Yes, None, None, None, None, None
260, B, 5500, 5588, 5599, No, 7235, 7246, Yes, None, None
271, B, 7000, 7242, 7253, Yes, None, None, None, None, None
145, A, 7000, 7254, 7265, Yes, None, None, None, None, None
260, B, 5500, 5588, 5599, No, 7257, 7268, Yes, None, None
271, B, 7000, 7264, 7275, Yes, None, None, None, None, None
145, A, 7000, 7276, 7287, Yes, None, None, None, None, None
271, B, 7000, 7286, 7297, Yes, None, None, None, None, None
121, A, 6000, 6000, 6011, No, 7301, 7312, Yes, None, None
271, B, 7000, 7308, 7319, Yes, None, None, None, None, None
146, A, 7000, 7320, 7331, Yes, None, None, None, None, None
271, B, 7000, 7330, 7341, Yes, None, None, None, None, None
261, B, 6000, 6000, 6011, No, 7345, 7356, Yes, None, None
271, B, 7000, 7352, 7363, Yes, None, None, None, None, None
147, A, 7000, 7364, 7375, Yes, None, None, None, None, None
271, B, 7000, 7374, 7385, Yes, None, None, None, None, None
122, A, 6000, 6022, 6033, No, 7389, 7400, Yes, None, None
271, B, 7000, 7396, 7407, Yes, None, None, None, None, None
148, A, 7000, 7408, 7419, Yes, None, None, None, None, None
271, B, 7000, 7418, 7429, Yes, None, None, None, None, None
262, B, 6000, 6022, 6033, No, 7433, 7444, Yes, None, None
271, B, 7000, 7440, 7451, Yes, None, None, None, None, None
149, A, 7000, 7452, 7463, Yes, None, None, None, None, None
262, B, 6000, 6022, 6033, No, 7455, 7466, Yes, None, None
271, B, 7000, 7462, 7473, Yes, None, None, None, None, None
149, A, 7000, 7474, 7485, Yes, None, None, None, None, None
271, B, 7000, 7484, 7495, Yes, None, None, None, None, None
123, A, 6000, 6044, 6055, No, 7499, 7510, Yes, None, None
271, B, 7000, 7506, 7517, Yes, None, None, None, None, None
150, A, 7000, 7518, 7529, Yes, None, None, None, None, None
271, B, 7000, 7528, 7539, Yes, None, None, None, None, None
263, B, 6000, 6044, 6055, No, 7543, 7554, Yes, None, None
271, B, 7000, 7550, 7561, Yes, None, None, None, None, None
151, A, 7000, 7562, 7573, Yes, None, None, None, None, None
271, B, 7000, 7572, 7583, Yes, None, None, None, None, None
124, A, 6000, 6066, 6077, No, 7587, 7598, Yes, None, None
271, B, 7000, 7594, 7605, Yes, None, None, None, None, None
152, A, 7000, 7606, 7617, Yes, None, None, None, None, None
124, A, 6000, 6066, 6077, No, 7609, 7620, Yes, None, None
271, B, 7000, 7616, 7627, Yes, None, None, None, None, None
152, A, 7000, 7628, 7639, Yes, None, None, None, None, None
271, B, 7000, 7638, 7649, Yes, None, None, None, None, None
264, B, 6000, 6066, 6077, No, 7653, 7664, Yes, None, None
271, B, 7000, 7660, 7671, Yes, None, None, None, None, None
153, A, 7000, 7672, 7683, Yes, None, None, None, None, None
271, B, 7000, 7682, 7693, Yes, None, None, None, None, None
125, A, 6000, 6088, 6099, No, 7697, 7708, Yes, None, None
271, B, 7000, 7704, 7715, Yes, None, None, None, None, None
154, A, 7000, 7716, 7727, Yes, None, None, None, None, None
271, B, 7000, 7726, 7737, Yes, None, None, None, None, None
265, B, 6000, 6088, 6099, No, 7741, 7752, Yes, None, None
271, B, 7000, 7748, 7759, Yes, None, None, None, None, None
155, A, 7000, 7760, 7771, Yes, None, None, None, None, None
271, B, 7000, 7770, 7781, Yes, None, None, None, None, None
126, A, 6000, 6110, 6121, No, 7785, 7796, Yes, None, None
271, B, 7000, 7792, 7803, Yes, None, None, None, None, None
156, A, 7000, 7804, 7815, Yes, None, None, None, None, None
126, A, 6000, 6110, 6121, No, 7807, 7818, Yes, None, None
271, B, 7000, 7814, 7825, Yes, None, None, None, None, None
156, A, 7000, 7826, 7837, Yes, None, None, None, None, None
271, B, 7000, 7836, 7847, Yes, None, None, None, None, None
127, A, 6000, 6132, 6143, No, 7851, 7862, Yes, None, None
271, B, 7000, 7858, 7869, Yes, None, None, None, None, None
157, A, 7000, 7870, 7881, Yes, None, None, None, None, None
271, B, 7000, 7880, 7891, Yes, None, None, None, None, None
128, A, 6000, 6198, 6209, No, 7895, 7906, Yes, None, None
271, B, 7000, 7902, 7913, Yes, None, None, None, None, None
158, A, 7000, 7914, 7925, Yes, None, None, None, None, None
271, B, 7000, 7924, 7935, Yes, None, None, None, None, None
129, A, 6000, 6242, 6253, No, 7939, 7950, Yes, None, None
271, B, 7000, 7946, 7957, Yes, None, None, None, None, None
159, A, 7000, 7958, 7969, Yes, None, None, None, None, None
271, B, 7000, 7968, 7979, Yes, None, None, None, None, None
130, A, 6000, 6286, 6297, No, 7983, 7994, Yes, None, None
271, B, 7000, 7990, 8001, Yes, None, None, None, None, None
160, A, 7000, 8002, 8013, Yes, None, None, None, None, None
130, A, 6000, 6286, 6297, No, 8005, 8016, Yes, None, None
271, B, 7000, 8012, 8023, Yes, None, None, None, None, None
160, A, 7000, 8024, 8035, Yes, None, None, None, None, None
271, B, 7000, 8034, 8045, Yes, None, None, None, None, None
131, A, 6000, 6330, 6341, No, 8049, 8060, Yes, None, None
271, B, 7000, 8056, 8067, Yes, None, None, None, None, None
161, A, 8000, 8068, 8079, Yes, None, None, None, None, None
271, B, 7000, 8078, 8089, Yes, None, None, None, None, None
132, A, 6000, 6396, 6407, No, 8093, 8104, Yes, None, None
271, B, 7000, 8100, 8111, Yes, None, None, None, None, None
162, A, 8000, 8112, 8123, Yes, None, None, None, None, None
271, B, 7000, 8122, 8133, Yes, None, None, None, None, None
133, A, 6000, 6440, 6451, No, 8137, 8148, Yes, None, None
271, B, 7000, 8144, 8155, Yes, None, None, None, None, None
163, A, 8000, 8156, 8167, Yes, None, None, None, None, None
133, A, 6000, 6440, 6451, No, 8159, 8170, Yes, None, None
271, B, 7000, 8166, 8177, Yes, None, None, None, None, None
163, A, 8000, 8178, 8189, Yes, None, None, None, None, None
271, B, 7000, 8188, 8199, Yes, None, None, None, None, None
134, A, 6000, 6484, 6495, No, 8203, 8214, Yes, None, None
271, B, 7000, 8210, 8221, Yes, None, None, None, None, None
164, A, 8000, 8222, 8233, Yes, None, None, None, None, None
271, B, 7000, 8232, 8243, Yes, None, None, None, None, None
266, B, 6500, 6544, 6555, No, 8247, 8258, Yes, None, None
271, B, 7000, 8254, 8265, Yes, None, None, None, None, None
165, A, 8000, 8266, 8277, Yes, None, None, None, None, None
271, B, 7000, 8276, 8287, Yes, None, None, None, None, None
267, B, 6500, 6588, 6599, No, 8291, 8302, Yes, None, None
271, B, 7000, 8298, 8309, Yes, None, None, None, None, None
166, A, 8000, 8310, 8321, Yes, None, None, None, None, None
271, B, 7000, 8320, 8331, Yes, None, None, None, None, None
268, B, 6500, 6632, 6643, No, 8335, 8346, Yes, None, None
271, B, 7000, 8342, 8353, Yes, None, None, None, None, None
167, A, 8000, 8354, 8365, Yes, None, None, None, None, None
268, B, 6500, 6632, 6643, No, 8357, 8368, Yes, None, None
271, B, 7000, 8364, 8375, Yes, None, None, None, None, None
167, A, 8000, 8376, 8387, Yes, None, None, None, None, None
271, B, 7000, 8386, 8397, Yes, None, None, None, None, None
269, B, 6500, 6676, 6687, No, 8401, 8412, Yes, None, None
271, B, 7000, 8408, 8419, Yes, None, None, None, None, None
168, A, 8000, 8420, 8431, Yes, None, None, None, None, None
271, B, 7000, 8430, 8441, Yes, None, None, None, None, None
270, B, 6500, 6742, 6753, No, 8445, 8456, Yes, None, None
271, B, 7000, 8452, 8463, Yes, None, None, None, None, None
169, A, 8000, 8464, 8475, Yes, None, None, None, None, None
271, B, 7000, 8474, 8485, Yes, None, None, None, None, None
135, A, 6000, 6792, 6803, No, 8489, 8500, Yes, None, None
271, B, 7000, 8496, 8507, Yes, None, None, None, None, None
170, A, 8000, 8508, 8519, Yes, None, None, None, None, None
271, B, 7000, 8518, 8529, Yes, None, None, None, None, None
136, A, 6000, 6836, 6847, No, 8533, 8544, Yes, None, None
271, B, 7000, 8540, 8551, Yes, None, None, None, None, None
171, A, 8000, 8552, 8563, Yes, None, None, None, None, None
136, A, 6000, 6836, 6847, No, 8555, 8566, Yes, None, None
271, B, 7000, 8562, 8573, Yes, None, None, None, None, None
171, A, 8000, 8574, 8585, Yes, None, None, None, None, None
271, B, 7000, 8584, 8595, Yes, None, None, None, None, None
137, A, 6000, 6880, 6891, No, 8599, 8610, Yes, None, None
271, B, 7000, 8606, 8617, Yes, None, None, None, None, None
172, A, 8000, 8618, 8629, Yes, None, None, None, None, None
271, B, 7000, 8628, 8639, Yes, None, None, None, None, None
138, A, 6000, 6946, 6957, No, 8643, 8654, Yes, None, None
271, B, 7000, 8650, 8661, Yes, None, None, None, None, None
173, A, 8000, 8662, 8673, Yes, None, None, None, None, None
271, B, 7000, 8672, 8683, Yes, None, None, None, None, None
139, A, 6000, 6990, 7001, No, 8687, 8698, Yes, None, None
271, B, 7000, 8694, 8705, Yes, None, None, None, None, None
174, A, 8000, 8706, 8717, Yes, None, None, None, None, None
139, A, 6000, 6990, 7001, No, 8709, 8720, Yes, None, None
271, B, 7000, 8716, 8727, Yes, None, None, None, None, None
174, A, 8000, 8728, 8739, Yes, None, None, None, None, None
271, B, 7000, 8738, 8749, Yes, None, None, None, None, None
140, A, 6000, 7034, 7045, No, 8753, 8764, Yes, None, None
271, B, 7000, 8760, 8771, Yes, None, None, None, None, None
175, A, 8000, 8772, 8783, Yes, None, None, None, None, None
271, B, 7000, 8782, 8793, Yes, None, None, None, None, None
141, A, 7000, 7100, 7111, No, 8797, 8808, Yes, None, None
271, B, 7000, 8804, 8815, Yes, None, None, None, None, None
176, A, 8000, 8816, 8827, Yes, None, None, None, None, None
271, B, 7000, 8826, 8837, Yes, None, None, None, None, None
142, A, 7000, 7144, 7155, No, 8841, 8852, Yes, None, None
271, B, 7000, 8848, 8859, Yes, None, None, None, None, None
177, A, 8000, 8860, 8871, Yes, None, None, None, None, None
271, B, 7000, 8870, 8881, Yes, None, None, None, None, None
143, A, 7000, 7188, 7199, No, 8885, 8896, Yes, None, None
271, B, 7000, 8892, 8903, Yes, None, None, None, None, None
178, A, 8000, 8904, 8915, Yes, None, None, None, None, None
143, A, 7000, 7188, 7199, No, 8907, 8918, Yes, None, None
271, B, 7000, 8914, 8925, Yes, None, None, None, None, None
178, A, 8000, 8926, 8937, Yes, None, None, None, None, None
271, B, 7000, 8936, 8947, Yes, None, None, None, None, None
144, A, 7000, 7232, 7243, No, 8951, 8962, Yes, None, None
271, B, 7000, 8958, 8969, Yes, None, None, None, None, None
179, A, 8000, 8970, 8981, Yes, None, None, None, None, None
271, B, 7000, 8980, 8991, Yes, None, None, None, None, None
145, A, 7000, 7298, 7309, No, 8995, 9006, Yes, None, None
271, B, 7000, 9002, 9013, Yes, None, None, None, None, None
180, A, 8000, 9014, 9025, Yes, None, None, None, None, None
271, B, 7000, 9024, 9035, Yes, None, None, None, None, None
146, A, 7000, 7342, 7353, No, 9039, 9050, Yes, None, None
271, B, 7000, 9046, 9057, Yes, None, None, None, None, None
181, A, 9000, 9058, 9069, Yes, None, None, None, None, None
271, B, 7000, 9068, 9079, Yes, None, None, None, None, None
147, A, 7000, 7386, 7397, No, 9083, 9094, Yes, None, None
271, B, 7000, 9090, 9101, Yes, None, None, None, None, None
182, A, 9000, 9102, 9113, Yes, None, None, None, None, None
147, A, 7000, 7386, 7397, No, 9105, 9116, Yes, None, None
271, B, 7000, 9112, 9123, Yes, None, None, None, None, None
182, A, 9000, 9124, 9135, Yes, None, None, None, None, None
271, B, 7000, 9134, 9145, Yes, None, None, None, None, None
148, A, 7000, 7430, 7441, No, 9149, 9160, Yes, None, None
271, B, 7000, 9156, 9167, Yes, None, None, None, None, None
183, A, 9000, 9168, 9179, Yes, None, None, None, None, None
271, B, 7000, 9178, 9189, Yes, None, None, None, None, None
149, A, 7000, 7496, 7507, No, 9193, 9204, Yes, None, None
271, B, 7000, 9200, 9211, Yes, None, None, None, None, None
184, A, 9000, 9212, 9223, Yes, None, None, None, None, None
271, B, 7000, 9222, 9233, Yes, None, None, None, None, None
150, A, 7000, 7540, 7551, No, 9237, 9248, Yes, None, None
271, B, 7000, 9244, 9255, Yes, None, None, None, None, None
185, A, 9000, 9256, 9267, Yes, None, None, None, None, None
150, A, 7000, 7540, 7551, No, 9259, 9270, Yes, None, None
271, B, 7000, 9266, 9277, Yes, None, None, None, None, None
185, A, 9000, 9278, 9289, Yes, None, None, None, None, None
271, B, 7000, 9288, 9299, Yes, None, None, None, None, None
151, A, 7000, 7584, 7595, No, 9303, 9314, Yes, None, None
271, B, 7000, 9310, 9321, Yes, None, None, None, None, None
186, A, 9000, 9322, 9333, Yes, None, None, None, None, None
271, B, 7000, 9332, 9343, Yes, None, None, None, None, None
152, A, 7000, 7650, 7661, No, 9347, 9358, Yes, None, None
271, B, 7000, 9354, 9365, Yes, None, None, None, None, None
187, A, 9000, 9366, 9377, Yes, None, None, None, None, None
271, B, 7000, 9376, 9387, Yes, None, None, None, None, None
153, A, 7000, 7694, 7705, No, 9391, 9402, Yes, None, None
271, B, 7000, 9398, 9409, Yes, None, None, None, None, None
188, A, 9000, 9410, 9421, Yes, None, None, None, None, None
271, B, 7000, 9420, 9431, Yes, None, None, None, None, None
154, A, 7000, 7738, 7749, No, 9435, 9446, Yes, None, None
271, B, 7000, 9442, 9453, Yes, None, None, None, None, None
189, A, 9000, 9454, 9465, Yes, None, None, None, None, None
154, A, 7000, 7738, 7749, No, 9457, 9468, Yes, None, None
271, B, 7000, 9464, 9475, Yes, None, None, None, None, None
189, A, 9000, 9476, 9487, Yes, None, None, None, None, None
271, B, 7000, 9486, 9497, Yes, None, None, None, None, None
155, A, 7000, 7782, 7793, No, 9501, 9512, Yes, None, None
271, B, 7000, 9508, 9519, Yes, None, None, None, None, None
190, A, 9000, 9520, 9531, Yes, None, None, None, None, None
271, B, 7000, 9530, 9541, Yes, None, None, None, None, None
156, A, 7000, 7848, 7859, No, 9545, 9556, Yes, None, None
271, B, 7000, 9552, 9563, Yes, None, None, None, None, None
191, A, 9000, 9564, 9575, Yes, None, None, None, None, None
271, B, 7000, 9574, 9585, Yes, None, None, None, None, None
157, A, 7000, 7892, 7903, No, 9589, 9600, Yes, None, None
271, B, 7000, 9596, 9607, Yes, None, None, None, None, None
192, A, 9000, 9608, 9619, Yes, None, None, None, None, None
271, B, 7000, 9618, 9629, Yes, None, None, None, None, None
158, A, 7000, 7936, 7947, No, 9633, 9644, Yes, None, None
271, B, 7000, 9640, 9651, Yes, None, None, None, None, None
193, A, 9000, 9652, 9663, Yes, None, None, None, None, None
158, A, 7000, 7936, 7947, No, 9655, 9666, Yes, None, None
271, B, 7000, 9662, 9673, Yes, None, None, None, None, None
193, A, 9000, 9674, 9685, Yes, None, None, None, None, None
271, B, 7000, 9684, 9695, Yes, None, None, None, None, None
159, A, 7000, 7980, 7991, No, 9699, 9710, Yes, None, None
271, B, 7000, 9706, 9717, Yes, None, None, None, None, None
194, A, 9000, 9718, 9729, Yes, None, None, None, None, None
271, B, 7000, 9728, 9739, Yes, None, None, None, None, None
160, A, 7000, 8046, 8057, No, 9743, 9754, Yes, None, None
271, B, 7000, 9750, 9761, Yes, None, None, None, None, None
195, A, 9000, 9762, 9773, Yes, None, None, None, None, None
271, B, 7000, 9772, 9783, Yes, None, None, None, None, None
161, A, 8000, 8090, 8101, No, 9787, 9798, Yes, None, None
271, B, 7000, 9794, 9805, Yes, None, None, None, None, None
196, A, 9000, 9806, 9817, Yes, None, None, None, None, None
161, A, 8000, 8090, 8101, No, 9809, 9820, Yes, None, None
271, B, 7000, 9816, 9827, Yes, None, None, None, None, None
196, A, 9000, 9828, 9839, Yes, None, None, None, None, None
271, B, 7000, 9838, 9849, Yes, None, None, None, None, None
162, A, 8000, 8134, 8145, No, 9853, 9864, Yes, None, None
271, B, 7000, 9860, 9871, Yes, None, None, None, None, None
197, A, 9000, 9872, 9883, Yes, None, None, None, None, None
271, B, 7000, 9882, 9893, Yes, None, None, None, None, None
163, A, 8000, 8200, 8211, No, 9897, 9908, Yes, None, None
271, B, 7000, 9904, 9915, Yes, None, None, None, None, None
198, A, 9000, 9916, 9927, Yes, None, None, None, None, None
271, B, 7000, 9926, 9937, Yes, None, None, None, None, None
164, A, 8000, 8244, 8255, No, 9941, 9952, Yes, None, None
271, B, 7000, 9948, 9959, Yes, None, None, None, None, None
199, A, 9000, 9960, 9971, Yes, None, None, None, None, None
271, B, 7000, 9970, 9981, Yes, None, None, None, None, None
165, A, 8000, 8288, 8299, No, 9985, 9996, Yes, None, None
271, B, 7000, 9992, 10003, Yes, None, None, None, None, None
